AthleteRank,Medal,CompetitionId,AthleteID
8,Gold,1,353
5,Silver,2,20
6,Bronze,3,96
9,Bronze,4,189
7,Gold,5,194
2,,6,273
6,Silver,7,218
10,Gold,8,377
1,Gold,9,190
1,Silver,10,49
2,Gold,11,255
4,,12,183
5,Silver,13,245
7,Silver,14,249
8,Gold,15,358
5,Bronze,16,13
3,Silver,17,62
7,Gold,18,383
2,Bronze,19,392
6,Silver,20,124
1,Bronze,21,205
8,Gold,22,254
5,Silver,23,154
1,Silver,24,151
10,,25,266
2,Gold,26,349
9,Gold,27,259
1,Bronze,28,190
10,Bronze,29,394
10,Gold,30,304
7,Silver,31,294
6,Gold,32,328
7,Bronze,33,50
5,Bronze,34,399
4,Gold,35,150
4,,36,175
2,Silver,37,5
8,Gold,38,303
6,Silver,39,140
7,,40,105
10,Gold,41,188
3,Gold,42,318
6,Bronze,43,384
6,Bronze,44,227
2,Gold,45,352
6,Bronze,46,387
6,Gold,47,155
4,Gold,48,43
4,Silver,49,399
6,Gold,50,278
9,Bronze,51,81
1,Bronze,52,385
9,Silver,53,338
9,Gold,54,80
6,,55,82
1,Bronze,56,282
6,Bronze,57,355
6,,58,112
9,,59,30
4,Gold,60,128
7,Gold,61,247
7,Gold,62,101
3,Bronze,63,144
3,Gold,64,165
2,Gold,65,239
7,,66,131
8,Gold,67,218
8,Bronze,68,370
4,Bronze,69,127
6,Silver,70,271
1,Bronze,71,139
2,Silver,72,146
4,Silver,73,339
3,,74,240
4,Bronze,75,21
3,Gold,76,224
7,Bronze,77,90
8,,78,330
6,Silver,79,393
1,Silver,80,49
2,Silver,81,319
6,Bronze,82,396
7,,83,107
6,,84,343
1,Silver,85,383
9,Silver,86,54
4,Bronze,87,148
10,Silver,88,214
1,Bronze,89,9
10,Silver,90,197
8,,91,330
2,Bronze,92,394
6,Gold,93,199
9,Bronze,94,270
8,Silver,95,86
9,,96,183
2,Silver,97,74
10,Gold,98,261
4,Gold,99,201
10,Bronze,100,235
9,Silver,101,37
3,,102,284
3,Bronze,103,3
9,,104,251
8,,105,314
1,Gold,106,391
8,Gold,107,41
10,Bronze,108,306
3,,109,359
9,Gold,110,95
9,Silver,111,305
10,Bronze,112,194
7,Silver,113,398
7,Gold,114,371
8,Gold,115,283
9,,116,239
7,Bronze,117,11
6,Bronze,118,343
8,,119,16
3,Silver,120,41
7,Bronze,121,322
7,,122,356
1,Gold,123,122
5,Silver,124,366
6,,125,124
5,,126,298
2,Gold,127,234
9,Gold,128,110
3,Gold,129,95
1,Bronze,130,148
5,Gold,131,96
8,,132,351
1,Gold,133,328
8,Silver,134,47
5,,135,96
7,Gold,136,184
5,Bronze,137,364
8,Bronze,138,297
3,Bronze,139,278
9,Silver,140,16
6,Bronze,141,357
1,Bronze,142,113
6,,143,345
3,,144,99
4,,145,177
4,,146,371
6,Silver,147,29
8,Bronze,148,268
4,Gold,149,43
9,Gold,150,80
7,Bronze,151,205
10,,152,98
3,Silver,153,386
10,Silver,154,308
4,,155,369
6,Silver,156,211
9,Gold,157,341
6,Gold,158,295
7,Silver,159,89
3,Bronze,160,228
7,,161,109
7,,162,144
9,Bronze,163,130
6,,164,187
6,Bronze,165,24
8,Gold,166,166
9,Gold,167,119
10,Silver,168,60
8,Gold,169,50
6,,170,301
2,,171,169
7,Silver,172,9
5,,173,131
9,,174,193
2,,175,201
6,Bronze,176,42
2,Silver,177,335
10,Bronze,178,239
1,,179,197
3,Silver,180,106
2,Gold,181,94
2,Gold,182,35
10,Silver,183,236
5,Bronze,184,6
6,Silver,185,196
10,,186,372
9,Silver,187,18
3,Silver,188,360
4,Silver,189,335
8,Silver,190,151
10,Silver,191,37
1,Silver,192,316
2,Bronze,193,121
10,Bronze,194,310
10,,195,132
9,Bronze,196,333
1,Bronze,197,369
1,,198,138
9,Bronze,199,395
3,Bronze,200,60
7,Silver,201,43
8,Silver,202,18
1,Silver,203,359
4,,204,223
6,Silver,205,119
10,Gold,206,227
7,Gold,207,125
2,Bronze,208,312
8,Gold,209,230
7,,210,18
2,Gold,211,160
5,Bronze,212,56
3,Bronze,213,394
6,Bronze,214,60
6,Bronze,215,162
7,Bronze,216,303
10,,217,155
4,Silver,218,138
6,,219,69
9,Bronze,220,219
10,Silver,221,79
1,,222,164
2,,223,346
7,Silver,224,120
9,,225,356
3,Silver,226,147
7,Bronze,227,13
7,Bronze,228,211
10,Gold,229,12
9,Silver,230,353
5,Silver,231,373
6,Silver,232,313
9,Bronze,233,209
10,Bronze,234,347
4,Silver,235,47
1,Gold,236,249
3,,237,11
7,,238,201
9,Bronze,239,306
5,Silver,240,33
3,Gold,241,363
8,Silver,242,180
3,,243,377
4,Silver,244,336
8,Bronze,245,288
10,,246,370
10,Bronze,247,161
6,Gold,248,105
1,,249,187
9,Bronze,250,25
3,Silver,251,349
6,Bronze,252,396
2,Silver,253,12
6,Silver,254,315
5,Silver,255,240
4,Gold,256,80
6,,257,287
7,Gold,258,365
3,Silver,259,12
8,,260,79
9,Gold,261,376
1,Bronze,262,108
2,Gold,263,19
4,Gold,264,276
5,Bronze,265,1
6,,266,366
9,Gold,267,75
5,,268,87
2,,269,196
2,Bronze,270,379
2,Silver,271,218
9,,272,230
1,Gold,273,31
2,,274,304
9,Silver,275,35
8,Silver,276,143
6,Gold,277,45
4,Gold,278,297
4,,279,258
4,,280,225
4,Silver,281,171
5,Bronze,282,93
9,Gold,283,302
7,Silver,284,347
2,,285,158
1,Gold,286,55
8,Silver,287,180
6,Bronze,288,337
6,Silver,289,13
7,Gold,290,12
8,Gold,291,371
4,,292,125
5,,293,173
3,Silver,294,108
4,Silver,295,204
9,Silver,296,95
6,Gold,297,154
2,Bronze,298,41
6,Bronze,299,79
6,Silver,300,211
5,,301,21
8,Bronze,302,127
9,,303,284
3,,304,229
4,Bronze,305,146
3,Gold,306,42
7,Bronze,307,228
5,Silver,308,388
6,Silver,309,54
1,,310,200
1,Bronze,311,311
9,Gold,312,378
1,Silver,313,25
5,Gold,314,305
4,Gold,315,215
9,Bronze,316,273
3,Gold,317,337
10,Silver,318,75
3,Gold,319,235
5,,320,213
7,Bronze,321,192
6,Gold,322,202
6,,323,26
9,Bronze,324,204
10,Silver,325,300
6,Bronze,326,226
2,Bronze,327,175
5,Silver,328,290
1,Silver,329,391
7,,330,80
1,Silver,331,302
9,,332,214
7,Bronze,333,332
6,Gold,334,10
5,,335,255
1,,336,396
3,,337,184
10,Gold,338,303
3,,339,237
10,,340,184
3,Silver,341,40
10,,342,388
6,Bronze,343,259
10,,344,170
4,,345,237
4,,346,266
2,Bronze,347,71
1,Bronze,348,376
7,,349,24
1,,350,254
3,,351,396
5,Bronze,352,287
4,Gold,353,301
10,,354,74
6,Gold,355,20
1,Silver,356,70
6,,357,358
1,Bronze,358,53
2,Gold,359,18
6,,360,79
8,Bronze,361,236
3,Bronze,362,132
3,Gold,363,167
6,Silver,364,28
3,Silver,365,394
7,Bronze,366,281
8,Bronze,367,329
1,Bronze,368,47
2,Bronze,369,78
3,,370,241
3,Gold,371,117
8,Silver,372,98
1,Bronze,373,299
7,,374,89
6,Silver,375,374
1,,376,190
10,Bronze,377,30
1,Silver,378,275
9,,379,258
7,Silver,380,77
1,Silver,381,50
6,Gold,382,232
3,Bronze,383,352
8,Bronze,384,240
4,,385,214
7,Bronze,386,331
9,,387,371
3,Silver,388,400
3,,389,275
4,,390,373
5,Bronze,391,329
6,Gold,392,157
8,Silver,393,25
10,Silver,394,173
1,,395,90
8,Gold,396,17
9,,397,211
10,Silver,398,346
9,Bronze,399,286
5,Silver,400,278
